feed_id,agency,country,producer_url,download_url,download_status,download_utc,file_bytes,sha256,licence_catalogue_tag,duplicate_of
tdg-81754,Montpellier Méditerranée Métropole,FR,https://www.data.gouv.fr/api/1/datasets/r/350c3f75-226e-4570-960a-dec2144926b6,https://files.mobilitydatabase.org/tdg-81754/tdg-81754-202607310135/tdg-81754-202607310135.zip,cached,2026-07-31T18:57:36.888508+00:00,3338562.0,52611fabb8f27425dddb7af1225b70309e89c9133dfd4dc4bd9cf8cce2d215a8,https://opendatacommons.org/licenses/odbl/1.0/,
tdg-83773,Montpellier Méditerranée Métropole,FR,https://www.data.gouv.fr/api/1/datasets/r/c9d1350c-8f13-4761-b603-ecb12ad10b5b,https://files.mobilitydatabase.org/tdg-83773/tdg-83773-202607310132/tdg-83773-202607310132.zip,cached,2026-07-31T18:57:36.890536+00:00,1348095.0,bb46c044c31ab12ab46ac2f01a658eeefbb6529c4da6c1c236edfb78762d1000,https://opendatacommons.org/licenses/odbl/1.0/,
mdb-578,Moorpark City Transit,US,http://data.trilliumtransit.com/gtfs/moorparkcitytransit-ca-us/moorparkcitytransit-ca-us.zip,https://files.mobilitydatabase.org/mdb-578/mdb-578-202512190010/mdb-578-202512190010.zip,cached,2026-07-31T18:57:36.891440+00:00,98298.0,18e9e81710e6d7ec5d0b20b7ea97de2cd0726324c7d2d5ecb5899569e8f985a5,,
mdb-2602,Moose Jaw Transit,CA,https://moosejaw.ca/wp-content/uploads/2023/11/moosejaw-GTFS.zip,https://files.mobilitydatabase.org/mdb-2602/mdb-2602-202504301252/mdb-2602-202504301252.zip,cached,2026-07-31T18:57:36.892147+00:00,14933.0,79d15cce8428630ea5c1e27e646a43399057a007be7b5ef16e06de83a271674b,https://moosejaw.ca/streets-roads/transit/,
mdb-434,MOOver,US,http://data.trilliumtransit.com/gtfs/dvtamoover-vt-us/dvtamoover-vt-us.zip,https://files.mobilitydatabase.org/mdb-434/mdb-434-202406071548/mdb-434-202406071548.zip,cached,2026-07-31T18:57:36.893104+00:00,217691.0,df72da1cd54db30d4e31586647c4c3f84d35dfbd8709a2a5313d995b281b094a,,
mdb-1943,Morebus,GB,https://data.discoverpassenger.com/operator/morebus/dataset/current/download/gtfs,https://files.mobilitydatabase.org/mdb-1943/mdb-1943-202607260152/mdb-1943-202607260152.zip,cached,2026-07-31T18:57:36.898022+00:00,5313877.0,60fb7adc302966ad9a58d62064da3f732b8b61381f2d770a4fa4d789e0bfb93b,https://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,
mdb-1281,Mornington Railway,AU,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mornington-railway/806/20180109/gtfs.zip,https://files.mobilitydatabase.org/mdb-1281/mdb-1281-202406071520/mdb-1281-202406071520.zip,cached,2026-07-31T18:57:36.898807+00:00,4664.0,4016a1f19e5306e8a055b71c220e4a7dee9d6c77509569cb2be2f48c68e63148,,
mdb-579,Morongo Basin Transit Authority,US,http://data.trilliumtransit.com/gtfs/morongobasin-ca-us/morongobasin-ca-us.zip,https://files.mobilitydatabase.org/mdb-579/mdb-579-202607110119/mdb-579-202607110119.zip,cached,2026-07-31T18:57:36.899886+00:00,343240.0,32af3c7b95d76798c14358639dceee87c827485ffd59e1416c3ded3853e290d4,,
mdb-2059,Morro Bay Transit,US,https://www.morrobayca.gov/DocumentCenter/View/19231/Morro-Bay-GTFS-Data-Updated-20240510,https://files.mobilitydatabase.org/mdb-2059/mdb-2059-202408120016/mdb-2059-202408120016.zip,cached,2026-07-31T18:57:36.900647+00:00,25157.0,5524af2102359dc92e9ffc938162c5680071394ecbcd118e6c7d31ec9a2a9668,,
mdb-2418,Morrow County Public Transit,US,https://oregon-gtfs.trilliumtransit.com/gtfs_data/morrowcounty-or-us/morrowcounty-or-us.zip,https://files.mobilitydatabase.org/mdb-2418/mdb-2418-202607090001/mdb-2418-202607090001.zip,cached,2026-07-31T18:57:36.901708+00:00,144673.0,c8c69e81a6b929c4ce5e538632ffe3784f9f2687444be0be705572e1ce26747c,,
mdb-969,Morton's Coaches,IE,https://www.transportforireland.ie/transitData/google_transit_mortons.zip,https://www.transportforireland.ie/transitData/google_transit_mortons.zip,failed,2026-07-31T18:57:47.692896+00:00,,,,
mdb-580,Mount Adams Transportation Service,US,http://data.trilliumtransit.com/gtfs/mountadams-wa-us/mountadams-wa-us.zip,https://files.mobilitydatabase.org/mdb-580/mdb-580-202607010136/mdb-580-202607010136.zip,cached,2026-07-31T18:57:48.712993+00:00,287416.0,06b7081261ebd4be78c8b30f3e8b9eb7fde7a8f6778f34ab4c6a7e9a31a3c4ec,,
mdb-2436,Mountain Empire Transit,US,https://data.trilliumtransit.com/gtfs/mountainempire-va-us/mountainempire-va-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2436/mdb-2436-202603210049/mdb-2436-202603210049.zip,cached,2026-07-31T18:57:48.715010+00:00,49908.0,e6ba220aa160e0dbf17c9567a84f97c20ae6866a95df22cb26df575144b333f1,,
mdb-2294,Mountain Express,US,https://data.trilliumtransit.com/gtfs/mountainexpress-co-us/mountainexpress-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2294/mdb-2294-202607210054/mdb-2294-202607210054.zip,cached,2026-07-31T18:57:48.716825+00:00,6639.0,3520736fab6ebc213669c47cd520e19bea33b7a4b42b55a3edfe944d21c97db9,,
mdb-581,Mountain Express (MtnExp),US,http://mjcaction.com/MJC_GTFS_Public/cb_mtnexpress_google_transit.zip,http://mjcaction.com/MJC_GTFS_Public/cb_mtnexpress_google_transit.zip,failed,2026-07-31T18:58:03.014582+00:00,,,,
mdb-2173,Mountain Family Center,US,https://data.trilliumtransit.com/gtfs/mountainfamilycenter-co-us/mountainfamilycenter-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2173/mdb-2173-202607210000/mdb-2173-202607210000.zip,cached,2026-07-31T18:58:04.034076+00:00,42464.0,49b1fdc9d4539a037088e0e59756e1201e04f3f4c2c588c388fe43b325034f9d,,
mdb-292,Mountain Line,US,http://www.mountainline.com/files/MUTD_GTFS.zip,https://files.mobilitydatabase.org/mdb-292/mdb-292-202607090048/mdb-292-202607090048.zip,cached,2026-07-31T18:58:04.036603+00:00,469485.0,0fee0b84cb8ef94d3320ae679f592648625efd3d2a412b53bceb48ab696d6a93,,
mdb-1979,Mountain Line Transit,US,http://mountainline.syncromatics.com/gtfs,https://files.mobilitydatabase.org/mdb-1979/mdb-1979-202607310108/mdb-1979-202607310108.zip,cached,2026-07-31T18:58:04.038761+00:00,457023.0,174073862e21169a1ce948a38253d6138362d0cce5367c5f2ea0553d751284d8,,
mdb-407,Mountain Line Transit Authority,US,http://site.busride.org/google/google_transit.zip,https://files.mobilitydatabase.org/mdb-407/mdb-407-202402080014/mdb-407-202402080014.zip,cached,2026-07-31T18:58:04.042215+00:00,981599.0,2151a3c4f07e3841bfddc9c27f1f53aaa3ca76add357a43940fd88bc4d13a53c,,
mdb-2447,Mountain Lynx Transit,US,https://data.trilliumtransit.com/gtfs/districtthree-va-us/districtthree-va-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2447/mdb-2447-202507310304/mdb-2447-202507310304.zip,cached,2026-07-31T18:58:04.044588+00:00,394430.0,564db8cc14d0fb35e3e8c24820ef965190018fdffb37ea2159b25a9175e907cb,,
mdb-334,Mountain Lynx Transit,US,http://data.trilliumtransit.com/gtfs/districtthree-va-us/districtthree-va-us.zip,https://files.mobilitydatabase.org/mdb-334/mdb-334-202607100047/mdb-334-202607100047.zip,cached,2026-07-31T18:58:04.046724+00:00,278221.0,4459ef8aa4bafcd3be657dde63b0dd0a7f55f1aa2e28065b29d6f38991d91541,,
mdb-2356,Mountain Metropolitan Transit,US,https://coloradosprings.gov/sites/default/files/google_transit_0.zip,https://files.mobilitydatabase.org/mdb-2356/mdb-2356-202504260208/mdb-2356-202504260208.zip,cached,2026-07-31T18:58:04.049945+00:00,739941.0,1abb7aaac18b1cfe3d9235edda5ea073904c1651d1adcf649d1f7d798eacca08,,
mdb-2292,Mountain Metro Transit,US,https://data.trilliumtransit.com/gtfs/coloradosprings-co-us/coloradosprings-co-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2292/mdb-2292-202607170138/mdb-2292-202607170138.zip,cached,2026-07-31T18:58:04.051708+00:00,146085.0,e094156e690dffae017b624afb19c18353444882612d8e9f64a229452b64ea2c,,
tld-4130,Mountain Mobility,US,https://gtfs.transitportal.org/CurrentGTFS/Buncombe%20County_21/Buncombe%20County%20-%20Mountain%20Mobility.zip,https://files.mobilitydatabase.org/tld-4130/tld-4130-202412062048/tld-4130-202412062048.zip,cached,2026-07-31T18:58:04.052819+00:00,6905.0,fa8509cc59b60d50f923fecb07a2c5d73331453d4aebe95dc3c007b272e51da4,,
mdb-2282,Mountain Rides Transportation Authority (MRTA),US,https://apps.itd.idaho.gov/apps/pt/mrtagtfs.zip,https://files.mobilitydatabase.org/mdb-2282/mdb-2282-202411272230/mdb-2282-202411272230.zip,cached,2026-07-31T18:58:04.054055+00:00,150065.0,ef507e97661537198153387c46a9a8e7e0007d107df2894503229aafdf7d8264,,
mdb-107,Mountain Transit,US,http://data.trilliumtransit.com/gtfs/bigbear-ca-us/bigbear-ca-us.zip,https://files.mobilitydatabase.org/mdb-107/mdb-107-202606300014/mdb-107-202606300014.zip,cached,2026-07-31T18:58:04.055584+00:00,551090.0,a6205f72f612da62923ca4cdeec6fad7a2c204605370a66d419f65a5572d9d75,,
mdb-2883,Mountain View Community Shuttle,US,https://gtfs.mvcommunityshuttle.com/gtfs.zip,https://files.mobilitydatabase.org/mdb-2883/mdb-2883-202607310149/mdb-2883-202607310149.zip,cached,2026-07-31T18:58:04.056984+00:00,142408.0,b24286b4158e64fda9af24c359d00c380aa98b1a60a28ea3b37ea941102ffe89,https://opendatacommons.org/licenses/by/summary/,
mdb-2880,Mountain View Transportation Management Association (MVgo),US,https://gtfs.mvgo.org/gtfs.zip,https://files.mobilitydatabase.org/mdb-2880/mdb-2880-202607310142/mdb-2880-202607310142.zip,cached,2026-07-31T18:58:04.058460+00:00,303503.0,930ffee14aa5fc4554e2872d5798e309873ec8510a33113720c5e75270e9334f,https://mvgo.org/developers/,
mdb-2754,Moventis Empresa Casas (Casas Company Buses),ES,https://nap.transportes.gob.es/api/Fichero/download/1578,https://files.mobilitydatabase.org/mdb-2754/mdb-2754-202607150141/mdb-2754-202607150141.zip,cached,2026-07-31T18:58:04.059978+00:00,474073.0,2dad1578d1bbdbfd38f2e48cbab2fa2ea7f2ebf6fb54a73d303d75be6c4e7fed,https://nap.transportes.gob.es/licencia-datos,
mdb-2755,Moventis Sarbus (Buses Sarbus – La Vallesana),ES,https://nap.transportes.gob.es/api/Fichero/download/1581,https://files.mobilitydatabase.org/mdb-2755/mdb-2755-202607230053/mdb-2755-202607230053.zip,cached,2026-07-31T18:58:04.062269+00:00,1243499.0,22f4c985b3a6d8a7deb05e2a9245c00c89f859388d6141687117cd8726f68674,https://nap.transportes.gob.es/licencia-datos,
mdb-2764,Moventis Sarfa (Sarfa buses),ES,https://nap.transportes.gob.es/api/Fichero/download/1576,https://files.mobilitydatabase.org/mdb-2764/mdb-2764-202607230028/mdb-2764-202607230028.zip,cached,2026-07-31T18:58:04.065196+00:00,1629944.0,f465c7220d2977a69d440dc97316d52cdd2c1095e1aefde130486d315012d8c2,https://nap.transportes.gob.es/licencia-datos,
mdb-2174,MOVE Stanislaus,US,https://data.trilliumtransit.com/gtfs/movestanislaus-ca-us/movestanislaus-ca-us--flex-v2.zip,https://files.mobilitydatabase.org/mdb-2174/mdb-2174-202509250122/mdb-2174-202509250122.zip,cached,2026-07-31T18:58:04.066107+00:00,36033.0,dd770c124c4cdd96b5e79bf4a29e1b061a08d2d8e9625fefa9a51034b74ea0f7,,
mdb-1267,Movibus S.r.l.,IT,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/movibus-s-r-l/1232/20200504/gtfs.zip,https://files.mobilitydatabase.org/mdb-1267/mdb-1267-202406071521/mdb-1267-202406071521.zip,cached,2026-07-31T18:58:04.067057+00:00,212986.0,c045b0d06e7be01ad2facfea59f5e47ff947ec3cbf77e705321a134818905f4d,http://dati.mit.gov.it/catalog/dataset/orari-autobus-lombardia,
tld-2233,Movibus S.r.l.,IT,https://usbshare.agenziatpl.it/index.php/s/awfA3t8jy3D46dM,https://usbshare.agenziatpl.it/index.php/s/awfA3t8jy3D46dM,failed,2026-07-31T18:59:14.480423+00:00,,,,
tld-6079,MPK-Łódź Sp. z o.o.,PL,https://przyjazdy.pl/latest/lodz.zip,https://files.mobilitydatabase.org/tld-6079/tld-6079-202502060043/tld-6079-202502060043.zip,cached,2026-07-31T18:59:15.502737+00:00,3894420.0,d7b8fe6636b0d37783052cf8c09cccf0dbd1d4997e50baf38b991cd3d4eae55d,,
tfs-1104,MPK SA w Krakowie Bus GTFS,PL,ftp://ztp.krakow.pl/pliki-gtfs/GTFS_KRK_A.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mpk-sa-w-krakowie/1104/20210930/gtfs.zip,cached,2026-07-31T18:59:15.508777+00:00,5938831.0,331e4941fe720188814b47bd72bcafe45d5df48b3e1b15f7ee61b80a3136d4cf,,
tfs-1105,MPK SA w Krakowie Tram GTFS,PL,ftp://ztp.krakow.pl/pliki-gtfs/GTFS_KRK_T.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mpk-sa-w-krakowie/1105/20211001-2/gtfs.zip,cached,2026-07-31T18:59:15.512190+00:00,2758571.0,36f5977678ff66b891c646501bd99556a9498c65e214d7de1787aebba996620d,,
mdb-980,MPK Wrocław,PL,https://www.wroclaw.pl/open-data/87b09b32-f076-4475-8ec9-6020ed1f9ac0/OtwartyWroclaw_rozklad_jazdy_GTFS.zip,https://files.mobilitydatabase.org/mdb-980/mdb-980-202511250121/mdb-980-202511250121.zip,cached,2026-07-31T18:59:15.522219+00:00,11755552.0,e82a676013cde8d4f40111d61c9408bd76f7b248c4d7c01b2705b1125ba3a349,,
mdb-1182,MRC de Deux-Montagnes,CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/agence-metropolitaine-de-transport/141/20181127/gtfs.zip,https://files.mobilitydatabase.org/mdb-1182/mdb-1182-202406071514/mdb-1182-202406071514.zip,cached,2026-07-31T18:59:15.522998+00:00,13194.0,f49200ac500d434f923a5c5a5877d810ff89c3da1ec151b9d450ace57bf447ba,,
tfs-141,MRC de Deux-Montagnes GTFS,CA,amt.qc.ca/xdata/mrc2m/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/agence-metropolitaine-de-transport/141/20181127/gtfs.zip,cached,2026-07-31T18:59:15.523719+00:00,13194.0,f49200ac500d434f923a5c5a5877d810ff89c3da1ec151b9d450ace57bf447ba,,mdb-1182
tfs-140,MRC de L'Assomption GTFS,CA,amt.qc.ca/xdata/mrclasso/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/agence-metropolitaine-de-transport/140/20231206/gtfs.zip,cached,2026-07-31T18:59:15.525689+00:00,1230388.0,0d48162eb62c67cece33c9a8f980ff7f8a7b57f5d63d5c478010be12cc1bff21,,
tld-5869,MRC de Montcalm,CA,https://zenbus.net/gtfs/static/download.zip?dataset=mrc-montcalm,https://files.mobilitydatabase.org/tld-5869/tld-5869-202607310143/tld-5869-202607310143.zip,cached,2026-07-31T18:59:15.526478+00:00,53916.0,1214c00fecf417367b91bf556a1dca7d2b10919d0b36cd8f9de6827e192e05ce,,
tld-6692,MRC du Haut-Saint-Laurent,CA,https://gtfs-rt.infra-hubup.fr/mrchsl/current/revision/gtfs,https://files.mobilitydatabase.org/tld-6692/tld-6692-202607310156/tld-6692-202607310156.zip,cached,2026-07-31T18:59:15.527285+00:00,35843.0,f568fd072f6155c24000187c571b9154b0339afd4fa89458962e52d3b2fde083,,
mdb-1180,MRC les Moulins,CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/agence-metropolitaine-de-transport/142/20231206/gtfs.zip,https://files.mobilitydatabase.org/mdb-1180/mdb-1180-202402120046/mdb-1180-202402120046.zip,cached,2026-07-31T18:59:15.529723+00:00,1875091.0,9aa9802062922af4a236bb4eae53b8cce4d1cff3253f6c80edc03dd15ac41f29,,
tfs-142,MRC les Moulins GTFS,CA,amt.qc.ca/xdata/mrclm/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/agence-metropolitaine-de-transport/142/20231206/gtfs.zip,cached,2026-07-31T18:59:15.532172+00:00,1875091.0,9aa9802062922af4a236bb4eae53b8cce4d1cff3253f6c80edc03dd15ac41f29,,mdb-1180
mdb-2336,MSRTC Transit,IN,https://iqskr.github.io/gtfs/gtfs.zip,https://files.mobilitydatabase.org/mdb-2336/mdb-2336-202504070123/mdb-2336-202504070123.zip,cached,2026-07-31T18:59:15.533085+00:00,53265.0,673f68738292eefeb57beac8926d3e0d07edad6c1462b9f95df0710208f64b7e,,
mdb-3110,MTA,US,https://rrgtfsfeeds.s3.amazonaws.com/gtfsmnr.zip,https://files.mobilitydatabase.org/mdb-3110/mdb-3110-202605270032/mdb-3110-202605270032.zip,cached,2026-07-31T18:59:15.537250+00:00,4168043.0,741330f7ee72d6e51556ad0fc72d9ca3539dd13a2348886dc5e30f1a93f15f06,http://web.mta.info/developers/developer-data-terms.html,
tfs-247,MTA Maryland GTFS,US,mta.maryland.gov/_googletransit/latest/google_transit.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mta-maryland/247/20200528/gtfs.zip,cached,2026-07-31T18:59:15.547253+00:00,11142656.0,82aea85f8286dbe09573090916b6b25001fc0744f37283458fc1d577c1729e93,,
tld-5788,MTA Metro-North Railroad,US,https://s3.amazonaws.com/datatools-511ny/public/Hudson_Rail_Link.zip,https://files.mobilitydatabase.org/tld-5788/tld-5788-202603280029/tld-5788-202603280029.zip,cached,2026-07-31T18:59:15.548266+00:00,26071.0,854294ad902f2bd5328141d6e4b5846776d238e250aeb099368053c874bcbc35,,
mdb-933,Mt. Bachelor,US,https://oregon-gtfs.trilliumtransit.com/gtfs_data/mtbachelor-or-us/mtbachelor-or-us.zip,https://files.mobilitydatabase.org/mdb-933/mdb-933-202402080030/mdb-933-202402080030.zip,cached,2026-07-31T18:59:15.549078+00:00,24248.0,ea2fad93bec57b4faf16eb2c30c6bea911da3ec10ebb7cd6d505407a4c405872,,
tfs-473,Mt Hood Express GTFS,US,oregon-gtfs.com/gtfs_data/sandy-or-us/sandy-or-us.zip,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/mt-hood-express/473/20231207/gtfs.zip,cached,2026-07-31T18:59:15.550121+00:00,215665.0,6416eee7794b689a3c2c98ea08ed3d93babcc12b9e14e434743dee43618db390,,
mdb-2326,Muckleshoot Tribal Transit,US,https://data.trilliumtransit.com/gtfs/muckleshoot-wa-us/muckleshoot-wa-us.zip,https://files.mobilitydatabase.org/mdb-2326/mdb-2326-202512200115/mdb-2326-202512200115.zip,cached,2026-07-31T18:59:15.551159+00:00,83045.0,89175e310671657995b7859d9c6b01f51665d0e6fb401a7c1dcec354e2e20502,,
mdb-2420,Muletown Trolley,US,https://www.sctdd.org/wp-content/uploads/2025/02/gtfs_muletown.zip,https://files.mobilitydatabase.org/mdb-2420/mdb-2420-202504011416/mdb-2420-202504011416.zip,cached,2026-07-31T18:59:15.551958+00:00,10078.0,49bbcab3b37c5f261e14699fffad0d8252f8abd061a1c920a794af9e198a4ea6,,
tdg-80492,Mulhouse Alsace Agglomération,FR,https://www.data.gouv.fr/api/1/datasets/r/7db50c2d-3fe4-4d3d-9942-57ac37c93a8d,https://files.mobilitydatabase.org/tdg-80492/tdg-80492-202607300010/tdg-80492-202607300010.zip,cached,2026-07-31T18:59:15.557291+00:00,5105444.0,c4648b0519e7b1567aaeb935baa82be4b9015e064d95b465b5347e02cc8efc82,https://www.data.gouv.fr/pages/legal/licences/etalab-2.0,
mdb-3138,"Mumbai Bus (BEST, KDMT)",IN,https://github.com/croyla/mumbai-gtfs/raw/refs/heads/main/gtfs_compat.zip,https://files.mobilitydatabase.org/mdb-3138/mdb-3138-202607200106/mdb-3138-202607200106.zip,cached,2026-07-31T18:59:15.567332+00:00,11399105.0,9c2e08cfa46d88f620eda55737f8a4dc09e3192137c3158d22f1fe3bf8202296,,
mdb-2333,Münchner Verkehrsgesellschaft (MVG),DE,https://www.mvg.de/static/gtfs/google_transit.zip,https://files.mobilitydatabase.org/mdb-2333/mdb-2333-202607310147/mdb-2333-202607310147.zip,cached,2026-07-31T18:59:15.592608+00:00,29890623.0,4cb10bf2bdea531149485672237232c586b1ac914e5e532434c1f23ad527c42d,https://www.mvg.de/verbindungen/Fahrplandaten.html,
mdb-779,Münchner Verkehrs- und Tarifverbund GmbH (MVV),AT,https://www.mvv-muenchen.de/fileadmin/mediapool/02-Fahrplanauskunft/03-Downloads/openData/mvv_gtfs.zip,https://files.mobilitydatabase.org/mdb-779/mdb-779-202604090056/mdb-779-202604090056.zip,cached,2026-07-31T18:59:15.599058+00:00,6630151.0,92538576c3fa8c69c1ea5e7d6621fa4b03eda72c62c247da919a5aa1e9ab6495,https://www.mvv-muenchen.de/fahrplanauskunft/fuer-entwickler/opendata/index.html,
mdb-719,Muncie Indiana Transit System (MITS),US,http://www.mitsbus.org/wp-content/uploads/2016/11/GTFS.zip,https://files.mobilitydatabase.org/mdb-719/mdb-719-202406071506/mdb-719-202406071506.zip,cached,2026-07-31T18:59:15.600595+00:00,855330.0,de6b608fbb5462be9ac9d3d3db405ba0531835a7d7b74e3cc510d09df31cc7c4,,
ntd-40137,Municipality of Bayamon,US,https://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11391/MunBayamonGTFS.zip,https://files.mobilitydatabase.org/ntd-40137/ntd-40137-202412090112/ntd-40137-202412090112.zip,cached,2026-07-31T18:59:15.601524+00:00,45982.0,5a28cd130fb5186ec2aab4c4a977110ee127b5809ddf599a9845766d4605ef36,,
mdb-1057,"Municipality of Fukuoka, (福岡市営渡船)",JP,http://www.city.fukuoka.lg.jp/data/open/cnt/3/59675/1/fukuokasiei_tosen_GTFSfeeds.zip,https://files.mobilitydatabase.org/mdb-1057/mdb-1057-202402080112/mdb-1057-202402080112.zip,cached,2026-07-31T18:59:15.602237+00:00,7267.0,b5bb36aa65b142e5d8aa420d63d08d0ae98ea409b1f3881b9396ce7547b6580a,https://creativecommons.org/licenses/by/2.1/jp/,
mdb-2345,Municipality of Tirana,AL,https://pt.tirana.al/gtfs/gtfs.zip,https://files.mobilitydatabase.org/mdb-2345/mdb-2345-202606250218/mdb-2345-202606250218.zip,cached,2026-07-31T18:59:15.605347+00:00,2658174.0,9a3f7b87398853fdd4e0ae94ae83280d543ebd1e83c4f25fa0a4077464dc5580,,
ntd-40117,Municipality of Vega Baja,US,http://rapid.nationalrtap.org/GTFSFileManagement/UserUploadFiles/11526/MUVB_GTFS.zip,https://files.mobilitydatabase.org/ntd-40117/ntd-40117-202412090055/ntd-40117-202412090055.zip,cached,2026-07-31T18:59:15.606103+00:00,9113.0,6340d60b1700079e2442e3eea4bd31f2699638996406f48464dc17519e519193,,
mdb-200,MuscaBus,US,http://data.trilliumtransit.com/gtfs/muscabus-ia-us/muscabus-ia-us.zip,https://files.mobilitydatabase.org/mdb-200/mdb-200-202607240113/mdb-200-202607240113.zip,cached,2026-07-31T18:59:15.606908+00:00,77140.0,adb9a1c2ab773429879a25f103be1e430dc21a8269633859496c94558d8c52e0,,
tld-4831,Muskegon Area Transit System,US,https://muskegon.connexionz.net/rtt/public/utility/gtfs.aspx,https://files.mobilitydatabase.org/tld-4831/tld-4831-202607210152/tld-4831-202607210152.zip,cached,2026-07-31T18:59:15.607679+00:00,111027.0,6696b43def01027faea07bd71b5b1b7747d6a9c84f63a8a1fe82a6c78933868d,,
